"","idx","percentile","type","predictions"
"1",100007,0,"Q2_varying_Q3_at_zero",2.21874007202076e-05
"2",100007,0.3703704,"Q2_varying_Q3_at_zero",9.93694844068296e-06
"3",100007,0.7407407,"Q2_varying_Q3_at_zero",1.28730639919314e-05
"4",100007,1.1111111,"Q2_varying_Q3_at_zero",1.51227766196811e-05
"5",100007,1.4814815,"Q2_varying_Q3_at_zero",1.68683355819179e-05
"6",100007,1.8518519,"Q2_varying_Q3_at_zero",1.83808648858074e-05
"7",100007,2.2222222,"Q2_varying_Q3_at_zero",1.97102533534935e-05
"8",100007,2.5925926,"Q2_varying_Q3_at_zero",2.09545184382821e-05
"9",100007,2.962963,"Q2_varying_Q3_at_zero",2.2055064394536e-05
"10",100007,3.3333333,"Q2_varying_Q3_at_zero",2.31654209378488e-05
"11",100007,3.7037037,"Q2_varying_Q3_at_zero",2.41457977812314e-05
"12",100007,4.0740741,"Q2_varying_Q3_at_zero",2.50681325055129e-05
"13",100007,4.4444444,"Q2_varying_Q3_at_zero",2.60203349638434e-05
"14",100007,4.8148148,"Q2_varying_Q3_at_zero",2.69255374946892e-05
"15",100007,5.1851852,"Q2_varying_Q3_at_zero",2.77957449249702e-05
"16",100007,5.5555556,"Q2_varying_Q3_at_zero",2.87011458932742e-05
"17",100007,5.9259259,"Q2_varying_Q3_at_zero",2.94629407582184e-05
"18",100007,6.2962963,"Q2_varying_Q3_at_zero",3.02553007734588e-05
"19",100007,6.6666667,"Q2_varying_Q3_at_zero",3.10794095219034e-05
"20",100007,7.037037,"Q2_varying_Q3_at_zero",3.18493558658639e-05
"21",100007,7.4074074,"Q2_varying_Q3_at_zero",3.25947298252226e-05
"22",100007,7.7777778,"Q2_varying_Q3_at_zero",3.33553082066763e-05
"23",100007,8.1481481,"Q2_varying_Q3_at_zero",3.40606291431565e-05
"24",100007,8.5185185,"Q2_varying_Q3_at_zero",3.47732891946432e-05
"25",100007,8.8888889,"Q2_varying_Q3_at_zero",3.54817854355085e-05
"26",100007,9.2592593,"Q2_varying_Q3_at_zero",3.61925242555741e-05
"27",100007,9.6296296,"Q2_varying_Q3_at_zero",3.68994228162038e-05
"28",100007,10,"Q2_varying_Q3_at_zero",3.75543404094649e-05
"29",100007,10.3703704,"Q2_varying_Q3_at_zero",3.82408830208732e-05
"30",100007,10.7407407,"Q2_varying_Q3_at_zero",3.88879147254301e-05
"31",100007,11.1111111,"Q2_varying_Q3_at_zero",3.9539067768348e-05
"32",100007,11.4814815,"Q2_varying_Q3_at_zero",4.01663665575876e-05
"33",100007,11.8518519,"Q2_varying_Q3_at_zero",4.08206561398392e-05
"34",100007,12.2222222,"Q2_varying_Q3_at_zero",4.14457812576375e-05
"35",100007,12.5925926,"Q2_varying_Q3_at_zero",4.20968447517928e-05
"36",100007,12.962963,"Q2_varying_Q3_at_zero",4.27127332018185e-05
"37",100007,13.3333333,"Q2_varying_Q3_at_zero",4.33638945632001e-05
"38",100007,13.7037037,"Q2_varying_Q3_at_zero",4.40192735665142e-05
"39",100007,14.0740741,"Q2_varying_Q3_at_zero",4.46425824078174e-05
"40",100007,14.4444444,"Q2_varying_Q3_at_zero",4.52531531631097e-05
"41",100007,14.8148148,"Q2_varying_Q3_at_zero",4.5886287787755e-05
"42",100007,15.1851852,"Q2_varying_Q3_at_zero",4.65118901527503e-05
"43",100007,15.5555556,"Q2_varying_Q3_at_zero",4.71850218562126e-05
"44",100007,15.9259259,"Q2_varying_Q3_at_zero",4.78082547560015e-05
"45",100007,16.2962963,"Q2_varying_Q3_at_zero",4.84537128229109e-05
"46",100007,16.6666667,"Q2_varying_Q3_at_zero",4.90773501811732e-05
"47",100007,17.037037,"Q2_varying_Q3_at_zero",4.96758096783162e-05
"48",100007,17.4074074,"Q2_varying_Q3_at_zero",5.02939388582112e-05
"49",100007,17.7777778,"Q2_varying_Q3_at_zero",5.09328078036063e-05
"50",100007,18.1481481,"Q2_varying_Q3_at_zero",5.15419361354208e-05
"51",100007,18.5185185,"Q2_varying_Q3_at_zero",5.21352284160168e-05
"52",100007,18.8888889,"Q2_varying_Q3_at_zero",5.27651850812141e-05
"53",100007,19.2592593,"Q2_varying_Q3_at_zero",5.33779130513755e-05
"54",100007,19.6296296,"Q2_varying_Q3_at_zero",5.40098000241179e-05
"55",100007,20,"Q2_varying_Q3_at_zero",5.46217264475158e-05
"56",100007,20.3703704,"Q2_varying_Q3_at_zero",5.52729751859752e-05
"57",100007,20.7407407,"Q2_varying_Q3_at_zero",5.59024988711466e-05
"58",100007,21.1111111,"Q2_varying_Q3_at_zero",5.648554345158e-05
"59",100007,21.4814815,"Q2_varying_Q3_at_zero",5.71525693306719e-05
"60",100007,21.8518519,"Q2_varying_Q3_at_zero",5.77710016186982e-05
"61",100007,22.2222222,"Q2_varying_Q3_at_zero",5.8335799922444e-05
"62",100007,22.5925926,"Q2_varying_Q3_at_zero",5.89889473143153e-05
"63",100007,22.962963,"Q2_varying_Q3_at_zero",5.95860122411031e-05
"64",100007,23.3333333,"Q2_varying_Q3_at_zero",6.01734217763559e-05
"65",100007,23.7037037,"Q2_varying_Q3_at_zero",6.08096062856426e-05
"66",100007,24.0740741,"Q2_varying_Q3_at_zero",6.13955603085891e-05
"67",100007,24.4444444,"Q2_varying_Q3_at_zero",6.20597413802066e-05
"68",100007,24.8148148,"Q2_varying_Q3_at_zero",6.26567184144869e-05
"69",100007,25.1851852,"Q2_varying_Q3_at_zero",6.32691068450393e-05
"70",100007,25.5555556,"Q2_varying_Q3_at_zero",6.39127269616237e-05
"71",100007,25.9259259,"Q2_varying_Q3_at_zero",6.45427795390178e-05
"72",100007,26.2962963,"Q2_varying_Q3_at_zero",6.52054957164851e-05
"73",100007,26.6666667,"Q2_varying_Q3_at_zero",6.58322892309243e-05
"74",100007,27.037037,"Q2_varying_Q3_at_zero",6.64853857902046e-05
"75",100007,27.4074074,"Q2_varying_Q3_at_zero",6.70988747431341e-05
"76",100007,27.7777778,"Q2_varying_Q3_at_zero",6.77629296828854e-05
"77",100007,28.1481481,"Q2_varying_Q3_at_zero",6.84810121690839e-05
"78",100007,28.5185185,"Q2_varying_Q3_at_zero",6.90887876544626e-05
"79",100007,28.8888889,"Q2_varying_Q3_at_zero",6.97110213073338e-05
"80",100007,29.2592593,"Q2_varying_Q3_at_zero",7.04069770810398e-05
"81",100007,29.6296296,"Q2_varying_Q3_at_zero",7.10011583799901e-05
"82",100007,30,"Q2_varying_Q3_at_zero",7.17319481588289e-05
"83",100007,30.3703704,"Q2_varying_Q3_at_zero",7.2356338627756e-05
"84",100007,30.7407407,"Q2_varying_Q3_at_zero",7.30600105415392e-05
"85",100007,31.1111111,"Q2_varying_Q3_at_zero",7.3782051080263e-05
"86",100007,31.4814815,"Q2_varying_Q3_at_zero",7.44550553827039e-05
"87",100007,31.8518519,"Q2_varying_Q3_at_zero",7.51120285675106e-05
"88",100007,32.2222222,"Q2_varying_Q3_at_zero",7.57083894614892e-05
"89",100007,32.5925926,"Q2_varying_Q3_at_zero",7.64291806100842e-05
"90",100007,32.962963,"Q2_varying_Q3_at_zero",7.70936145537122e-05
"91",100007,33.3333333,"Q2_varying_Q3_at_zero",7.77735263121606e-05
"92",100007,33.7037037,"Q2_varying_Q3_at_zero",7.83913648765153e-05
"93",100007,34.0740741,"Q2_varying_Q3_at_zero",7.9182187944165e-05
"94",100007,34.4444444,"Q2_varying_Q3_at_zero",7.98302288942465e-05
"95",100007,34.8148148,"Q2_varying_Q3_at_zero",8.04924693775635e-05
"96",100007,35.1851852,"Q2_varying_Q3_at_zero",8.12122308679264e-05
"97",100007,35.5555556,"Q2_varying_Q3_at_zero",8.19492454515034e-05
"98",100007,35.9259259,"Q2_varying_Q3_at_zero",8.26119864550552e-05
"99",100007,36.2962963,"Q2_varying_Q3_at_zero",8.32940532249142e-05
"100",100007,36.6666667,"Q2_varying_Q3_at_zero",8.40355058701466e-05
"101",100007,37.037037,"Q2_varying_Q3_at_zero",8.47946501738176e-05
"102",100007,37.4074074,"Q2_varying_Q3_at_zero",8.55721808951039e-05
"103",100007,37.7777778,"Q2_varying_Q3_at_zero",8.63436388041205e-05
"104",100007,38.1481481,"Q2_varying_Q3_at_zero",8.69793300022988e-05
"105",100007,38.5185185,"Q2_varying_Q3_at_zero",8.78113284632018e-05
"106",100007,38.8888889,"Q2_varying_Q3_at_zero",8.84492938574716e-05
"107",100007,39.2592593,"Q2_varying_Q3_at_zero",8.92458948393607e-05
"108",100007,39.6296296,"Q2_varying_Q3_at_zero",8.9986748753394e-05
"109",100007,40,"Q2_varying_Q3_at_zero",9.07249327731434e-05
"110",100007,40.3703704,"Q2_varying_Q3_at_zero",9.15968666902752e-05
"111",100007,40.7407407,"Q2_varying_Q3_at_zero",9.23105608079128e-05
"112",100007,41.1111111,"Q2_varying_Q3_at_zero",9.30391333244656e-05
"113",100007,41.4814815,"Q2_varying_Q3_at_zero",9.37830937530596e-05
"114",100007,41.8518519,"Q2_varying_Q3_at_zero",9.46284143262299e-05
"115",100007,42.2222222,"Q2_varying_Q3_at_zero",9.54503774598233e-05
"116",100007,42.5925926,"Q2_varying_Q3_at_zero",9.61892512808047e-05
"117",100007,42.962963,"Q2_varying_Q3_at_zero",9.69629703751498e-05
"118",100007,43.3333333,"Q2_varying_Q3_at_zero",9.7753347925306e-05
"119",100007,43.7037037,"Q2_varying_Q3_at_zero",9.86018183523907e-05
"120",100007,44.0740741,"Q2_varying_Q3_at_zero",9.94700219321697e-05
"121",100007,44.4444444,"Q2_varying_Q3_at_zero",0.000100258934040505
"122",100007,44.8148148,"Q2_varying_Q3_at_zero",0.000101039154916559
"123",100007,45.1851852,"Q2_varying_Q3_at_zero",0.000101887576423246
"124",100007,45.5555556,"Q2_varying_Q3_at_zero",0.000102834912189747
"125",100007,45.9259259,"Q2_varying_Q3_at_zero",0.000103642365737377
"126",100007,46.2962963,"Q2_varying_Q3_at_zero",0.000104466784150323
"127",100007,46.6666667,"Q2_varying_Q3_at_zero",0.000105479306333922
"128",100007,47.037037,"Q2_varying_Q3_at_zero",0.000106168886208913
"129",100007,47.4074074,"Q2_varying_Q3_at_zero",0.000107225932005346
"130",100007,47.7777778,"Q2_varying_Q3_at_zero",0.000107946253759894
"131",100007,48.1481481,"Q2_varying_Q3_at_zero",0.000108864874262836
"132",100007,48.5185185,"Q2_varying_Q3_at_zero",0.000109804435716089
"133",100007,48.8888889,"Q2_varying_Q3_at_zero",0.000110571688608973
"134",100007,49.2592593,"Q2_varying_Q3_at_zero",0.000111550949987554
"135",100007,49.6296296,"Q2_varying_Q3_at_zero",0.000112553456693644
"136",100007,50,"Q2_varying_Q3_at_zero",0.000113372807271717
"137",100007,50.3703704,"Q2_varying_Q3_at_zero",0.000114313660986351
"138",100007,50.7407407,"Q2_varying_Q3_at_zero",0.000115383608636683
"139",100007,51.1111111,"Q2_varying_Q3_at_zero",0.000116369499238897
"140",100007,51.4814815,"Q2_varying_Q3_at_zero",0.000117264765364112
"141",100007,51.8518519,"Q2_varying_Q3_at_zero",0.000118178456434805
"142",100007,52.2222222,"Q2_varying_Q3_at_zero",0.000119111195242194
"143",100007,52.5925926,"Q2_varying_Q3_at_zero",0.000120113043726438
"144",100007,52.962963,"Q2_varying_Q3_at_zero",0.000121159527907292
"145",100007,53.3333333,"Q2_varying_Q3_at_zero",0.000122198137049069
"146",100007,53.7037037,"Q2_varying_Q3_at_zero",0.000123303605255902
"147",100007,54.0740741,"Q2_varying_Q3_at_zero",0.000124347812093491
"148",100007,54.4444444,"Q2_varying_Q3_at_zero",0.000125415705318929
"149",100007,54.8148148,"Q2_varying_Q3_at_zero",0.000126342696721395
"150",100007,55.1851852,"Q2_varying_Q3_at_zero",0.000127344197621416
"151",100007,55.5555556,"Q2_varying_Q3_at_zero",0.000128481925518721
"152",100007,55.9259259,"Q2_varying_Q3_at_zero",0.000129646901516979
"153",100007,56.2962963,"Q2_varying_Q3_at_zero",0.000130840199702413
"154",100007,56.6666667,"Q2_varying_Q3_at_zero",0.000132062953625606
"155",100007,57.037037,"Q2_varying_Q3_at_zero",0.000133031373584859
"156",100007,57.4074074,"Q2_varying_Q3_at_zero",0.000133954951641916
"157",100007,57.7777778,"Q2_varying_Q3_at_zero",0.000135256733991106
"158",100007,58.1481481,"Q2_varying_Q3_at_zero",0.000136558654104283
"159",100007,58.5185185,"Q2_varying_Q3_at_zero",0.000137410819216556
"160",100007,58.8888889,"Q2_varying_Q3_at_zero",0.000138662967406154
"161",100007,59.2592593,"Q2_varying_Q3_at_zero",0.000139729744421495
"162",100007,59.6296296,"Q2_varying_Q3_at_zero",0.000140818476144926
"163",100007,60,"Q2_varying_Q3_at_zero",0.000142305557880044
"164",100007,60.3703704,"Q2_varying_Q3_at_zero",0.000143474138112308
"165",100007,60.7407407,"Q2_varying_Q3_at_zero",0.000144615939510243
"166",100007,61.1111111,"Q2_varying_Q3_at_zero",0.000146212297639059
"167",100007,61.4814815,"Q2_varying_Q3_at_zero",0.000147028111263432
"168",100007,61.8518519,"Q2_varying_Q3_at_zero",0.000148696436757596
"169",100007,62.2222222,"Q2_varying_Q3_at_zero",0.000149836804582165
"170",100007,62.5925926,"Q2_varying_Q3_at_zero",0.000151295254361506
"171",100007,62.962963,"Q2_varying_Q3_at_zero",0.000152640392936427
"172",100007,63.3333333,"Q2_varying_Q3_at_zero",0.000154017587980376
"173",100007,63.7037037,"Q2_varying_Q3_at_zero",0.000155428096787878
"174",100007,64.0740741,"Q2_varying_Q3_at_zero",0.000156873245906624
"175",100007,64.4444444,"Q2_varying_Q3_at_zero",0.000158354436084424
"176",100007,64.8148148,"Q2_varying_Q3_at_zero",0.000159873147652962
"177",100007,65.1851852,"Q2_varying_Q3_at_zero",0.00016090723676906
"178",100007,65.5555556,"Q2_varying_Q3_at_zero",0.000163029489943743
"179",100007,65.9259259,"Q2_varying_Q3_at_zero",0.000164118684751771
"180",100007,66.2962963,"Q2_varying_Q3_at_zero",0.000165701305144179
"181",100007,66.6666667,"Q2_varying_Q3_at_zero",0.000167505168511568
"182",100007,67.037037,"Q2_varying_Q3_at_zero",0.00016867560335894
"183",100007,67.4074074,"Q2_varying_Q3_at_zero",0.000170675218128975
"184",100007,67.7777778,"Q2_varying_Q3_at_zero",0.000172320727544447
"185",100007,68.1481481,"Q2_varying_Q3_at_zero",0.000173582703644521
"186",100007,68.5185185,"Q2_varying_Q3_at_zero",0.000175522242122607
"187",100007,68.8888889,"Q2_varying_Q3_at_zero",0.000177520091994382
"188",100007,69.2592593,"Q2_varying_Q3_at_zero",0.000178885809409834
"189",100007,69.6296296,"Q2_varying_Q3_at_zero",0.000180279633846579
"190",100007,70,"Q2_varying_Q3_at_zero",0.000182570603667971
"191",100007,70.3703704,"Q2_varying_Q3_at_zero",0.000184639477665002
"192",100007,70.7407407,"Q2_varying_Q3_at_zero",0.00018615569483171
"193",100007,71.1111111,"Q2_varying_Q3_at_zero",0.000187705248010818
"194",100007,71.4814815,"Q2_varying_Q3_at_zero",0.000190094735006796
"195",100007,71.8518519,"Q2_varying_Q3_at_zero",0.000192566281544016
"196",100007,72.2222222,"Q2_varying_Q3_at_zero",0.000194261858473331
"197",100007,72.5925926,"Q2_varying_Q3_at_zero",0.000195997448252559
"198",100007,72.962963,"Q2_varying_Q3_at_zero",0.000197774604664483
"199",100007,73.3333333,"Q2_varying_Q3_at_zero",0.000199964373643434
"200",100007,73.7037037,"Q2_varying_Q3_at_zero",0.000202410327228668
"201",100007,74.0740741,"Q2_varying_Q3_at_zero",0.000204893034538297
"202",100007,74.4444444,"Q2_varying_Q3_at_zero",0.000207344549700379
"203",100007,74.8148148,"Q2_varying_Q3_at_zero",0.000209408929985548
"204",100007,75.1851852,"Q2_varying_Q3_at_zero",0.000211528500944287
"205",100007,75.5555556,"Q2_varying_Q3_at_zero",0.000213705695403952
"206",100007,75.9259259,"Q2_varying_Q3_at_zero",0.000215943097082072
"207",100007,76.2962963,"Q2_varying_Q3_at_zero",0.000218243452746963
"208",100007,76.6666667,"Q2_varying_Q3_at_zero",0.000220609685592267
"209",100007,77.037037,"Q2_varying_Q3_at_zero",0.000223872550704981
"210",100007,77.4074074,"Q2_varying_Q3_at_zero",0.00022669206435904
"211",100007,77.7777778,"Q2_varying_Q3_at_zero",0.000229457167525287
"212",100007,78.1481481,"Q2_varying_Q3_at_zero",0.000232620509018307
"213",100007,78.5185185,"Q2_varying_Q3_at_zero",0.000235663276240504
"214",100007,78.8888889,"Q2_varying_Q3_at_zero",0.000239308053112832
"215",100007,79.2592593,"Q2_varying_Q3_at_zero",0.000242333373639403
"216",100007,79.6296296,"Q2_varying_Q3_at_zero",0.000245461855586928
"217",100007,80,"Q2_varying_Q3_at_zero",0.000248699326172823
"218",100007,80.3703704,"Q2_varying_Q3_at_zero",0.000252052078004893
"219",100007,80.7407407,"Q2_varying_Q3_at_zero",0.000255526917622641
"220",100007,81.1111111,"Q2_varying_Q3_at_zero",0.000259131220342743
"221",100007,81.4814815,"Q2_varying_Q3_at_zero",0.000262872992396271
"222",100007,81.8518519,"Q2_varying_Q3_at_zero",0.000266760941527698
"223",100007,82.2222222,"Q2_varying_Q3_at_zero",0.000270598523357887
"224",100007,82.5925926,"Q2_varying_Q3_at_zero",0.000274537922627859
"225",100007,82.962963,"Q2_varying_Q3_at_zero",0.000278287179444834
"226",100007,83.3333333,"Q2_varying_Q3_at_zero",0.000282320853743467
"227",100007,83.7037037,"Q2_varying_Q3_at_zero",0.000286467739531241
"228",100007,84.0740741,"Q2_varying_Q3_at_zero",0.000291229538412266
"229",100007,84.4444444,"Q2_varying_Q3_at_zero",0.000296343911185344
"230",100007,84.8148148,"Q2_varying_Q3_at_zero",0.000300791687579972
"231",100007,85.1851852,"Q2_varying_Q3_at_zero",0.000305420244078352
"232",100007,85.5555556,"Q2_varying_Q3_at_zero",0.000310241803395227
"233",100007,85.9259259,"Q2_varying_Q3_at_zero",0.000316301391402037
"234",100007,86.2962963,"Q2_varying_Q3_at_zero",0.000322683956121299
"235",100007,86.6666667,"Q2_varying_Q3_at_zero",0.000329418366683499
"236",100007,87.037037,"Q2_varying_Q3_at_zero",0.000336537188394211
"237",100007,87.4074074,"Q2_varying_Q3_at_zero",0.000344077309331946
"238",100007,87.7777778,"Q2_varying_Q3_at_zero",0.000352080701158897
"239",100007,88.1481481,"Q2_varying_Q3_at_zero",0.00035841587589213
"240",100007,88.5185185,"Q2_varying_Q3_at_zero",0.00036597214359409
"241",100007,88.8888889,"Q2_varying_Q3_at_zero",0.000374448858763046
"242",100007,89.2592593,"Q2_varying_Q3_at_zero",0.000383760353604948
"243",100007,89.6296296,"Q2_varying_Q3_at_zero",0.000393445851725394
"244",100007,90,"Q2_varying_Q3_at_zero",0.000401592164968093
"245",100007,90.3703704,"Q2_varying_Q3_at_zero",0.000413108828676586
"246",100007,90.7407407,"Q2_varying_Q3_at_zero",0.00042622293367924
"247",100007,91.1111111,"Q2_varying_Q3_at_zero",0.000440497187424168
"248",100007,91.4814815,"Q2_varying_Q3_at_zero",0.000456107699142087
"249",100007,91.8518519,"Q2_varying_Q3_at_zero",0.000468820276498883
"250",100007,92.2222222,"Q2_varying_Q3_at_zero",0.000484835073155002
"251",100007,92.5925926,"Q2_varying_Q3_at_zero",0.000502523448823052
"252",100007,92.962963,"Q2_varying_Q3_at_zero",0.000522530641374834
"253",100007,93.3333333,"Q2_varying_Q3_at_zero",0.000542766422917123
"254",100007,93.7037037,"Q2_varying_Q3_at_zero",0.000563936564291274
"255",100007,94.0740741,"Q2_varying_Q3_at_zero",0.000594639411310996
"256",100007,94.4444444,"Q2_varying_Q3_at_zero",0.000630192181169359
"257",100007,94.8148148,"Q2_varying_Q3_at_zero",0.000667094317070061
"258",100007,95.1851852,"Q2_varying_Q3_at_zero",0.00070423202033842
"259",100007,95.5555556,"Q2_varying_Q3_at_zero",0.000750921318849389
"260",100007,95.9259259,"Q2_varying_Q3_at_zero",0.000804341386590741
"261",100007,96.2962963,"Q2_varying_Q3_at_zero",0.000860277964263014
"262",100007,96.6666667,"Q2_varying_Q3_at_zero",0.000946370305033148
"263",100007,97.037037,"Q2_varying_Q3_at_zero",0.00102508581785107
"264",100007,97.4074074,"Q2_varying_Q3_at_zero",0.00111738124742953
"265",100007,97.7777778,"Q2_varying_Q3_at_zero",0.00123703772543949
"266",100007,98.1481481,"Q2_varying_Q3_at_zero",0.0013621342159724
"267",100007,98.5185185,"Q2_varying_Q3_at_zero",0.00152170877543561
"268",100007,98.8888889,"Q2_varying_Q3_at_zero",0.0016800974739402
"269",100007,99.2592593,"Q2_varying_Q3_at_zero",0.00193708902079667
"270",100007,99.6296296,"Q2_varying_Q3_at_zero",0.00256296713175815
"271",100007,100,"Q2_varying_Q3_at_zero",0.00256296713175815
"272",100007,0,"Q3_varying_Q2_at_zero",2.21874007202076e-05
"273",100007,0.3703704,"Q3_varying_Q2_at_zero",2.64450621742165e-05
"274",100007,0.7407407,"Q3_varying_Q2_at_zero",3.00935063592725e-05
"275",100007,1.1111111,"Q3_varying_Q2_at_zero",3.30306458599523e-05
"276",100007,1.4814815,"Q3_varying_Q2_at_zero",3.54777347610525e-05
"277",100007,1.8518519,"Q3_varying_Q2_at_zero",3.81914643894651e-05
"278",100007,2.2222222,"Q3_varying_Q2_at_zero",4.02879654940086e-05
"279",100007,2.5925926,"Q3_varying_Q2_at_zero",4.2132814022067e-05
"280",100007,2.962963,"Q3_varying_Q2_at_zero",4.38225884504273e-05
"281",100007,3.3333333,"Q3_varying_Q2_at_zero",4.58544322754283e-05
"282",100007,3.7037037,"Q3_varying_Q2_at_zero",4.75316994364767e-05
"283",100007,4.0740741,"Q3_varying_Q2_at_zero",4.91945137645195e-05
"284",100007,4.4444444,"Q3_varying_Q2_at_zero",5.09795578076664e-05
"285",100007,4.8148148,"Q3_varying_Q2_at_zero",5.23992842009898e-05
"286",100007,5.1851852,"Q3_varying_Q2_at_zero",5.38739211577828e-05
"287",100007,5.5555556,"Q3_varying_Q2_at_zero",5.53417510279182e-05
"288",100007,5.9259259,"Q3_varying_Q2_at_zero",5.69898543757855e-05
"289",100007,6.2962963,"Q3_varying_Q2_at_zero",5.84499280794088e-05
"290",100007,6.6666667,"Q3_varying_Q2_at_zero",5.98546319568694e-05
"291",100007,7.037037,"Q3_varying_Q2_at_zero",6.10970600854159e-05
"292",100007,7.4074074,"Q3_varying_Q2_at_zero",6.26547524794812e-05
"293",100007,7.7777778,"Q3_varying_Q2_at_zero",6.40434370469149e-05
"294",100007,8.1481481,"Q3_varying_Q2_at_zero",6.53412191745858e-05
"295",100007,8.5185185,"Q3_varying_Q2_at_zero",6.67246594778919e-05
"296",100007,8.8888889,"Q3_varying_Q2_at_zero",6.79618884748499e-05
"297",100007,9.2592593,"Q3_varying_Q2_at_zero",6.92425746348619e-05
"298",100007,9.6296296,"Q3_varying_Q2_at_zero",7.05984559793943e-05
"299",100007,10,"Q3_varying_Q2_at_zero",7.20642256762408e-05
"300",100007,10.3703704,"Q3_varying_Q2_at_zero",7.34018037160766e-05
"301",100007,10.7407407,"Q3_varying_Q2_at_zero",7.46733182245012e-05
"302",100007,11.1111111,"Q3_varying_Q2_at_zero",7.58246522440816e-05
"303",100007,11.4814815,"Q3_varying_Q2_at_zero",7.71475989646292e-05
"304",100007,11.8518519,"Q3_varying_Q2_at_zero",7.83926352510661e-05
"305",100007,12.2222222,"Q3_varying_Q2_at_zero",7.94971918706928e-05
"306",100007,12.5925926,"Q3_varying_Q2_at_zero",8.07534422273947e-05
"307",100007,12.962963,"Q3_varying_Q2_at_zero",8.18711585741265e-05
"308",100007,13.3333333,"Q3_varying_Q2_at_zero",8.32478925043511e-05
"309",100007,13.7037037,"Q3_varying_Q2_at_zero",8.44597843772568e-05
"310",100007,14.0740741,"Q3_varying_Q2_at_zero",8.55627378521284e-05
"311",100007,14.4444444,"Q3_varying_Q2_at_zero",8.66396998666262e-05
"312",100007,14.8148148,"Q3_varying_Q2_at_zero",8.78795255397453e-05
"313",100007,15.1851852,"Q3_varying_Q2_at_zero",8.90963137605986e-05
"314",100007,15.5555556,"Q3_varying_Q2_at_zero",9.03842108200808e-05
"315",100007,15.9259259,"Q3_varying_Q2_at_zero",9.15216916579662e-05
"316",100007,16.2962963,"Q3_varying_Q2_at_zero",9.26275064273526e-05
"317",100007,16.6666667,"Q3_varying_Q2_at_zero",9.3880721860567e-05
"318",100007,17.037037,"Q3_varying_Q2_at_zero",9.50570950742365e-05
