"","idx","percentile","type","predictions"
"679",100007,0,"neither",2.21874007202076e-05
"680",100007,0,"neither",2.21874007202076e-05
"681",100007,0,"neither",2.21874007202076e-05
"682",100007,0,"neither",2.21874007202076e-05
"683",100007,0,"neither",2.21874007202076e-05
"684",100007,0,"neither",2.21874007202076e-05
"685",100007,0,"neither",2.21874007202076e-05
"686",100007,0,"neither",2.21874007202076e-05
"687",100007,0,"neither",2.21874007202076e-05
"688",100007,0,"neither",2.21874007202076e-05
"689",100007,0,"neither",2.21874007202076e-05
"690",100007,0,"neither",2.21874007202076e-05
"691",100007,0,"neither",2.21874007202076e-05
"692",100007,0,"neither",2.21874007202076e-05
"693",100007,0,"neither",2.21874007202076e-05
"694",100007,0,"neither",2.21874007202076e-05
"695",100007,0,"neither",2.21874007202076e-05
"696",100007,0,"neither",2.21874007202076e-05
"697",100007,0,"neither",2.21874007202076e-05
"698",100007,0,"neither",2.21874007202076e-05
"699",100007,0,"neither",2.21874007202076e-05
"700",100007,0,"neither",2.21874007202076e-05
"701",100007,0,"neither",2.21874007202076e-05
"702",100007,0,"neither",2.21874007202076e-05
"703",100007,0,"neither",2.21874007202076e-05
"704",100007,0,"neither",2.21874007202076e-05
"705",100007,0,"neither",2.21874007202076e-05
"706",100007,0,"neither",2.21874007202076e-05
"707",100007,0,"neither",2.21874007202076e-05
"708",100007,0,"neither",2.21874007202076e-05
"709",100007,0,"neither",2.21874007202076e-05
"710",100007,0,"neither",2.21874007202076e-05
"711",100007,0,"neither",2.21874007202076e-05
"712",100007,0,"neither",2.21874007202076e-05
"713",100007,0,"neither",2.21874007202076e-05
"714",100007,0,"neither",2.21874007202076e-05
"715",100007,0,"neither",2.21874007202076e-05
"716",100007,0,"neither",2.21874007202076e-05
"717",100007,0,"neither",2.21874007202076e-05
"718",100007,0,"neither",2.21874007202076e-05
"719",100007,0,"neither",2.21874007202076e-05
"720",100007,0,"neither",2.21874007202076e-05
"721",100007,0,"neither",2.21874007202076e-05
"722",100007,0,"neither",2.21874007202076e-05
"723",100007,0,"neither",2.21874007202076e-05
"724",100007,0,"neither",2.21874007202076e-05
"725",100007,0,"neither",2.21874007202076e-05
"726",100007,0,"neither",2.21874007202076e-05
"727",100007,0,"neither",2.21874007202076e-05
"728",100007,0,"neither",2.21874007202076e-05
"729",100007,0,"neither",2.21874007202076e-05
"730",100007,0,"neither",2.21874007202076e-05
"731",100007,0,"neither",2.21874007202076e-05
"732",100007,0,"neither",2.21874007202076e-05
"733",100007,0,"neither",2.21874007202076e-05
"734",100007,0,"neither",2.21874007202076e-05
"735",100007,0,"neither",2.21874007202076e-05
"736",100007,0,"neither",2.21874007202076e-05
"737",100007,0,"neither",2.21874007202076e-05
"738",100007,0,"neither",2.21874007202076e-05
"739",100007,0,"neither",2.21874007202076e-05
"740",100007,0,"neither",2.21874007202076e-05
"741",100007,0,"neither",2.21874007202076e-05
"742",100007,0,"neither",2.21874007202076e-05
"743",100007,0,"neither",2.21874007202076e-05
"744",100007,0,"neither",2.21874007202076e-05
"745",100007,0,"neither",2.21874007202076e-05
"746",100007,0,"neither",2.21874007202076e-05
"747",100007,0,"neither",2.21874007202076e-05
"748",100007,0,"neither",2.21874007202076e-05
"749",100007,0,"neither",2.21874007202076e-05
"750",100007,0,"neither",2.21874007202076e-05
"751",100007,0,"neither",2.21874007202076e-05
"752",100007,0,"neither",2.21874007202076e-05
"753",100007,0,"neither",2.21874007202076e-05
"754",100007,0,"neither",2.21874007202076e-05
"755",100007,0,"neither",2.21874007202076e-05
"756",100007,0,"neither",2.21874007202076e-05
"757",100007,0,"neither",2.21874007202076e-05
"758",100007,0,"neither",2.21874007202076e-05
"759",100007,0,"neither",2.21874007202076e-05
"760",100007,0,"neither",2.21874007202076e-05
"761",100007,0,"neither",2.21874007202076e-05
"762",100007,0,"neither",2.21874007202076e-05
"763",100007,0,"neither",2.21874007202076e-05
"764",100007,0,"neither",2.21874007202076e-05
"765",100007,0,"neither",2.21874007202076e-05
"766",100007,0,"neither",2.21874007202076e-05
"767",100007,0,"neither",2.21874007202076e-05
"768",100007,0,"neither",2.21874007202076e-05
"769",100007,0,"neither",2.21874007202076e-05
"770",100007,0,"neither",2.21874007202076e-05
"771",100007,0,"neither",2.21874007202076e-05
"772",100007,0,"neither",2.21874007202076e-05
"773",100007,0,"neither",2.21874007202076e-05
"774",100007,0,"neither",2.21874007202076e-05
"775",100007,0,"neither",2.21874007202076e-05
"776",100007,0,"neither",2.21874007202076e-05
"777",100007,0,"neither",2.21874007202076e-05
"778",100007,0,"neither",2.21874007202076e-05
"779",100007,0,"neither",2.21874007202076e-05
"780",100007,0,"neither",2.21874007202076e-05
"781",100007,0,"neither",2.21874007202076e-05
"782",100007,0,"neither",2.21874007202076e-05
"783",100007,0,"neither",2.21874007202076e-05
"784",100007,0,"neither",2.21874007202076e-05
"785",100007,0,"neither",2.21874007202076e-05
"786",100007,0,"neither",2.21874007202076e-05
"787",100007,0,"neither",2.21874007202076e-05
"788",100007,0,"neither",2.21874007202076e-05
"789",100007,0,"neither",2.21874007202076e-05
"790",100007,0,"neither",2.21874007202076e-05
"791",100007,0,"neither",2.21874007202076e-05
"792",100007,0,"neither",2.21874007202076e-05
"793",100007,0,"neither",2.21874007202076e-05
"794",100007,0,"neither",2.21874007202076e-05
"795",100007,0,"neither",2.21874007202076e-05
"796",100007,0,"neither",2.21874007202076e-05
"797",100007,0,"neither",2.21874007202076e-05
"798",100007,0,"neither",2.21874007202076e-05
"799",100007,0,"neither",2.21874007202076e-05
"800",100007,0,"neither",2.21874007202076e-05
"801",100007,0,"neither",2.21874007202076e-05
"802",100007,0,"neither",2.21874007202076e-05
"803",100007,0,"neither",2.21874007202076e-05
"804",100007,0,"neither",2.21874007202076e-05
"805",100007,0,"neither",2.21874007202076e-05
"806",100007,0,"neither",2.21874007202076e-05
"807",100007,0,"neither",2.21874007202076e-05
"808",100007,0,"neither",2.21874007202076e-05
"809",100007,0,"neither",2.21874007202076e-05
"810",100007,0,"neither",2.21874007202076e-05
"811",100007,0,"neither",2.21874007202076e-05
"812",100007,0,"neither",2.21874007202076e-05
"813",100007,0,"neither",2.21874007202076e-05
"814",100007,0,"Q2_varying_Q3_at_mean",0.00019548354811594
"815",100007,0.3703704,"Q2_varying_Q3_at_mean",8.75501354631724e-05
"816",100007,0.7407407,"Q2_varying_Q3_at_mean",0.000113418973948327
"817",100007,1.1111111,"Q2_varying_Q3_at_mean",0.000133240214491983
"818",100007,1.4814815,"Q2_varying_Q3_at_mean",0.000148619576125492
"819",100007,1.8518519,"Q2_varying_Q3_at_mean",0.000161945814682329
"820",100007,2.2222222,"Q2_varying_Q3_at_mean",0.000173658478899504
"821",100007,2.5925926,"Q2_varying_Q3_at_mean",0.000184621157973026
"822",100007,2.962963,"Q2_varying_Q3_at_mean",0.000194317590245835
"823",100007,3.3333333,"Q2_varying_Q3_at_mean",0.000204100459338871
"824",100007,3.7037037,"Q2_varying_Q3_at_mean",0.00021273813376734
"825",100007,4.0740741,"Q2_varying_Q3_at_mean",0.000220864424301629
"826",100007,4.4444444,"Q2_varying_Q3_at_mean",0.000229253866464163
"827",100007,4.8148148,"Q2_varying_Q3_at_mean",0.000237229212685414
"828",100007,5.1851852,"Q2_varying_Q3_at_mean",0.000244896232279703
"829",100007,5.5555556,"Q2_varying_Q3_at_mean",0.000252873326847183
"830",100007,5.9259259,"Q2_varying_Q3_at_mean",0.000259585170429661
"831",100007,6.2962963,"Q2_varying_Q3_at_mean",0.000266566310271938
"832",100007,6.6666667,"Q2_varying_Q3_at_mean",0.000273827174408791
"833",100007,7.037037,"Q2_varying_Q3_at_mean",0.000280610837131356
"834",100007,7.4074074,"Q2_varying_Q3_at_mean",0.000287178003249015
"835",100007,7.7777778,"Q2_varying_Q3_at_mean",0.000293879128923977
"836",100007,8.1481481,"Q2_varying_Q3_at_mean",0.000300093405258655
"837",100007,8.5185185,"Q2_varying_Q3_at_mean",0.000306372343347073
"838",100007,8.8888889,"Q2_varying_Q3_at_mean",0.000312614595909133
"839",100007,9.2592593,"Q2_varying_Q3_at_mean",0.000318876606862205
"840",100007,9.6296296,"Q2_varying_Q3_at_mean",0.000325104782957843
"841",100007,10,"Q2_varying_Q3_at_mean",0.000330874977333863
"842",100007,10.3703704,"Q2_varying_Q3_at_mean",0.000336923806004842
"843",100007,10.7407407,"Q2_varying_Q3_at_mean",0.000342624521241624
"844",100007,11.1111111,"Q2_varying_Q3_at_mean",0.000348361547800132
"845",100007,11.4814815,"Q2_varying_Q3_at_mean",0.000353888404893298
"846",100007,11.8518519,"Q2_varying_Q3_at_mean",0.000359653066137161
"847",100007,12.2222222,"Q2_varying_Q3_at_mean",0.00036516077195564
"848",100007,12.5925926,"Q2_varying_Q3_at_mean",0.000370897009538905
"849",100007,12.962963,"Q2_varying_Q3_at_mean",0.000376323335090641
"850",100007,13.3333333,"Q2_varying_Q3_at_mean",0.000382060434939518
"851",100007,13.7037037,"Q2_varying_Q3_at_mean",0.000387834694599048
"852",100007,14.0740741,"Q2_varying_Q3_at_mean",0.000393326397994436
"853",100007,14.4444444,"Q2_varying_Q3_at_mean",0.000398705871648223
"854",100007,14.8148148,"Q2_varying_Q3_at_mean",0.000404284145751687
"855",100007,15.1851852,"Q2_varying_Q3_at_mean",0.000409796056387872
"856",100007,15.5555556,"Q2_varying_Q3_at_mean",0.000415726727375497
"857",100007,15.9259259,"Q2_varying_Q3_at_mean",0.000421217761683195
"858",100007,16.2962963,"Q2_varying_Q3_at_mean",0.000426904612282355
"859",100007,16.6666667,"Q2_varying_Q3_at_mean",0.00043239921009794
"860",100007,17.037037,"Q2_varying_Q3_at_mean",0.000437671976718081
"861",100007,17.4074074,"Q2_varying_Q3_at_mean",0.000443118044367178
"862",100007,17.7777778,"Q2_varying_Q3_at_mean",0.000448746841079411
"863",100007,18.1481481,"Q2_varying_Q3_at_mean",0.000454113606166617
"864",100007,18.5185185,"Q2_varying_Q3_at_mean",0.000459340846686732
"865",100007,18.8888889,"Q2_varying_Q3_at_mean",0.000464891121170209
"866",100007,19.2592593,"Q2_varying_Q3_at_mean",0.000470289601106975
"867",100007,19.6296296,"Q2_varying_Q3_at_mean",0.000475856882691583
"868",100007,20,"Q2_varying_Q3_at_mean",0.000481248300548059
"869",100007,20.3703704,"Q2_varying_Q3_at_mean",0.000486986170238407
"870",100007,20.7407407,"Q2_varying_Q3_at_mean",0.00049253262992299
"871",100007,21.1111111,"Q2_varying_Q3_at_mean",0.000497669582409231
"872",100007,21.4814815,"Q2_varying_Q3_at_mean",0.00050354645763109
"873",100007,21.8518519,"Q2_varying_Q3_at_mean",0.000508995195834242
"874",100007,22.2222222,"Q2_varying_Q3_at_mean",0.000513971388303941
"875",100007,22.5925926,"Q2_varying_Q3_at_mean",0.000519725986204604
"876",100007,22.962963,"Q2_varying_Q3_at_mean",0.000524986465871236
"877",100007,23.3333333,"Q2_varying_Q3_at_mean",0.000530161876077975
"878",100007,23.7037037,"Q2_varying_Q3_at_mean",0.000535767021389948
"879",100007,24.0740741,"Q2_varying_Q3_at_mean",0.000540929607710124
"880",100007,24.4444444,"Q2_varying_Q3_at_mean",0.000546781418569292
"881",100007,24.8148148,"Q2_varying_Q3_at_mean",0.000552041123853226
"882",100007,25.1851852,"Q2_varying_Q3_at_mean",0.000557436612254015
"883",100007,25.5555556,"Q2_varying_Q3_at_mean",0.000563107269471384
"884",100007,25.9259259,"Q2_varying_Q3_at_mean",0.000568658388995558
"885",100007,26.2962963,"Q2_varying_Q3_at_mean",0.000574497293308813
"886",100007,26.6666667,"Q2_varying_Q3_at_mean",0.000580019698645236
"887",100007,27.037037,"Q2_varying_Q3_at_mean",0.000585773848682025
"888",100007,27.4074074,"Q2_varying_Q3_at_mean",0.000591179033307341
"889",100007,27.7777778,"Q2_varying_Q3_at_mean",0.000597029732873436
"890",100007,28.1481481,"Q2_varying_Q3_at_mean",0.000603356445678246
"891",100007,28.5185185,"Q2_varying_Q3_at_mean",0.000608711291423269
"892",100007,28.8888889,"Q2_varying_Q3_at_mean",0.000614193521800513
"893",100007,29.2592593,"Q2_varying_Q3_at_mean",0.000620325285754816
"894",100007,29.6296296,"Q2_varying_Q3_at_mean",0.000625560359029403
"895",100007,30,"Q2_varying_Q3_at_mean",0.000631999030268804
"896",100007,30.3703704,"Q2_varying_Q3_at_mean",0.000637500263415258
"897",100007,30.7407407,"Q2_varying_Q3_at_mean",0.000643700010927395
"898",100007,31.1111111,"Q2_varying_Q3_at_mean",0.000650061596413373
"899",100007,31.4814815,"Q2_varying_Q3_at_mean",0.000655991144925948
"900",100007,31.8518519,"Q2_varying_Q3_at_mean",0.000661779450225996
"901",100007,32.2222222,"Q2_varying_Q3_at_mean",0.000667033726965424
"902",100007,32.5925926,"Q2_varying_Q3_at_mean",0.000673384304617792
"903",100007,32.962963,"Q2_varying_Q3_at_mean",0.000679238343422383
"904",100007,33.3333333,"Q2_varying_Q3_at_mean",0.000685228750528799
"905",100007,33.7037037,"Q2_varying_Q3_at_mean",0.000690672257690632
"906",100007,34.0740741,"Q2_varying_Q3_at_mean",0.000697639856155435
"907",100007,34.4444444,"Q2_varying_Q3_at_mean",0.000703349463416053
"908",100007,34.8148148,"Q2_varying_Q3_at_mean",0.000709184176594823
"909",100007,35.1851852,"Q2_varying_Q3_at_mean",0.000715525682375859
"910",100007,35.5555556,"Q2_varying_Q3_at_mean",0.000722019197665354
"911",100007,35.9259259,"Q2_varying_Q3_at_mean",0.000727858320710453
"912",100007,36.2962963,"Q2_varying_Q3_at_mean",0.000733867714686133
"913",100007,36.6666667,"Q2_varying_Q3_at_mean",0.000740400331808696
"914",100007,37.037037,"Q2_varying_Q3_at_mean",0.00074708882244737
"915",100007,37.4074074,"Q2_varying_Q3_at_mean",0.000753939307823413
"916",100007,37.7777778,"Q2_varying_Q3_at_mean",0.000760736288288966
"917",100007,38.1481481,"Q2_varying_Q3_at_mean",0.00076633708725109
"918",100007,38.5185185,"Q2_varying_Q3_at_mean",0.000773667464216618
"919",100007,38.8888889,"Q2_varying_Q3_at_mean",0.000779288300132447
"920",100007,39.2592593,"Q2_varying_Q3_at_mean",0.000786306805289318
"921",100007,39.6296296,"Q2_varying_Q3_at_mean",0.000792834147251412
"922",100007,40,"Q2_varying_Q3_at_mean",0.000799337965934944
"923",100007,40.3703704,"Q2_varying_Q3_at_mean",0.000807020196854779
"924",100007,40.7407407,"Q2_varying_Q3_at_mean",0.000813308245650789
"925",100007,41.1111111,"Q2_varying_Q3_at_mean",0.000819727381555509
"926",100007,41.4814815,"Q2_varying_Q3_at_mean",0.000826282093667728
"927",100007,41.8518519,"Q2_varying_Q3_at_mean",0.000833729845976462
"928",100007,42.2222222,"Q2_varying_Q3_at_mean",0.000840971806033054
"929",100007,42.5925926,"Q2_varying_Q3_at_mean",0.000847481702255546
"930",100007,42.962963,"Q2_varying_Q3_at_mean",0.000854298605042626
"931",100007,43.3333333,"Q2_varying_Q3_at_mean",0.000861262278246356
"932",100007,43.7037037,"Q2_varying_Q3_at_mean",0.000868737782549431
"933",100007,44.0740741,"Q2_varying_Q3_at_mean",0.000876387147087549
"934",100007,44.4444444,"Q2_varying_Q3_at_mean",0.000883337908920078
"935",100007,44.8148148,"Q2_varying_Q3_at_mean",0.000890212096081004
"936",100007,45.1851852,"Q2_varying_Q3_at_mean",0.000897687169367711
"937",100007,45.5555556,"Q2_varying_Q3_at_mean",0.000906033733222935
"938",100007,45.9259259,"Q2_varying_Q3_at_mean",0.000913147855621498
"939",100007,46.2962963,"Q2_varying_Q3_at_mean",0.000920411448077738
"940",100007,46.6666667,"Q2_varying_Q3_at_mean",0.000929332341132852
"941",100007,47.037037,"Q2_varying_Q3_at_mean",0.000935407929813672
"942",100007,47.4074074,"Q2_varying_Q3_at_mean",0.000944721101077564
"943",100007,47.7777778,"Q2_varying_Q3_at_mean",0.000951067543102916
"944",100007,48.1481481,"Q2_varying_Q3_at_mean",0.000959161109246677
"945",100007,48.5185185,"Q2_varying_Q3_at_mean",0.000967439177005537
"946",100007,48.8888889,"Q2_varying_Q3_at_mean",0.000974199108900877
"947",100007,49.2592593,"Q2_varying_Q3_at_mean",0.000982826955453608
"948",100007,49.6296296,"Q2_varying_Q3_at_mean",0.000991659606487765
"949",100007,50,"Q2_varying_Q3_at_mean",0.000998878548452727
"950",100007,50.3703704,"Q2_varying_Q3_at_mean",0.00100716800176517
"951",100007,50.7407407,"Q2_varying_Q3_at_mean",0.00101659484565837
"952",100007,51.1111111,"Q2_varying_Q3_at_mean",0.00102528109942038
"953",100007,51.4814815,"Q2_varying_Q3_at_mean",0.00103316890028862
"954",100007,51.8518519,"Q2_varying_Q3_at_mean",0.0010412190353465
"955",100007,52.2222222,"Q2_varying_Q3_at_mean",0.00104943699173684
"956",100007,52.5925926,"Q2_varying_Q3_at_mean",0.00105826384346429
"957",100007,52.962963,"Q2_varying_Q3_at_mean",0.00106748396092195
"958",100007,53.3333333,"Q2_varying_Q3_at_mean",0.00107663469483173
"959",100007,53.7037037,"Q2_varying_Q3_at_mean",0.00108637449491584
"960",100007,54.0740741,"Q2_varying_Q3_at_mean",0.00109557454769143
"961",100007,54.4444444,"Q2_varying_Q3_at_mean",0.00110498329093945
"962",100007,54.8148148,"Q2_varying_Q3_at_mean",0.00111315060944207
"963",100007,55.1851852,"Q2_varying_Q3_at_mean",0.00112197439875594
"964",100007,55.5555556,"Q2_varying_Q3_at_mean",0.00113199842495713
"965",100007,55.9259259,"Q2_varying_Q3_at_mean",0.00114226252233749
"966",100007,56.2962963,"Q2_varying_Q3_at_mean",0.00115277615420409
"967",100007,56.6666667,"Q2_varying_Q3_at_mean",0.00116354930777862
"968",100007,57.037037,"Q2_varying_Q3_at_mean",0.00117208163529586
"969",100007,57.4074074,"Q2_varying_Q3_at_mean",0.00118021888029505
"970",100007,57.7777778,"Q2_varying_Q3_at_mean",0.00119168831899602
"971",100007,58.1481481,"Q2_varying_Q3_at_mean",0.00120315897147563
"972",100007,58.5185185,"Q2_varying_Q3_at_mean",0.00121066702804469
"973",100007,58.8888889,"Q2_varying_Q3_at_mean",0.00122169916172977
"974",100007,59.2592593,"Q2_varying_Q3_at_mean",0.00123109807053559
"975",100007,59.6296296,"Q2_varying_Q3_at_mean",0.00124069041273585
"976",100007,60,"Q2_varying_Q3_at_mean",0.0012537924438203
"977",100007,60.3703704,"Q2_varying_Q3_at_mean",0.00126408829654058
"978",100007,60.7407407,"Q2_varying_Q3_at_mean",0.00127414821258603
"979",100007,61.1111111,"Q2_varying_Q3_at_mean",0.00128821303049868
"980",100007,61.4814815,"Q2_varying_Q3_at_mean",0.00129540080990127
"981",100007,61.8518519,"Q2_varying_Q3_at_mean",0.00131009970100276
"982",100007,62.2222222,"Q2_varying_Q3_at_mean",0.00132014698645612
"983",100007,62.5925926,"Q2_varying_Q3_at_mean",0.00133299675381778
"984",100007,62.962963,"Q2_varying_Q3_at_mean",0.00134484818538694
"985",100007,63.3333333,"Q2_varying_Q3_at_mean",0.00135698205257733
"986",100007,63.7037037,"Q2_varying_Q3_at_mean",0.00136940943286474
"987",100007,64.0740741,"Q2_varying_Q3_at_mean",0.00138214201388455
"988",100007,64.4444444,"Q2_varying_Q3_at_mean",0.00139519213701714
"989",100007,64.8148148,"Q2_varying_Q3_at_mean",0.00140857284482183
"990",100007,65.1851852,"Q2_varying_Q3_at_mean",0.00141768375474913
"991",100007,65.5555556,"Q2_varying_Q3_at_mean",0.00143638200542838
"992",100007,65.9259259,"Q2_varying_Q3_at_mean",0.00144597842766584
"993",100007,66.2962963,"Q2_varying_Q3_at_mean",0.00145992220835155
"994",100007,66.6666667,"Q2_varying_Q3_at_mean",0.00147581526476768
"995",100007,67.037037,"Q2_varying_Q3_at_mean",0.00148612745769592
"996",100007,67.4074074,"Q2_varying_Q3_at_mean",0.0015037451946738
"997",100007,67.7777778,"Q2_varying_Q3_at_mean",0.0015182430632187
"998",100007,68.1481481,"Q2_varying_Q3_at_mean",0.0015293617863531
"999",100007,68.5185185,"Q2_varying_Q3_at_mean",0.00154645021722361
"1000",100007,68.8888889,"Q2_varying_Q3_at_mean",0.00156405240444971
"1001",100007,69.2592593,"Q2_varying_Q3_at_mean",0.00157608514724203
"1002",100007,69.6296296,"Q2_varying_Q3_at_mean",0.00158836552878746
"1003",100007,70,"Q2_varying_Q3_at_mean",0.00160855026853953
"1004",100007,70.3703704,"Q2_varying_Q3_at_mean",0.00162677821847583
"1005",100007,70.7407407,"Q2_varying_Q3_at_mean",0.00164013694918971
"1006",100007,71.1111111,"Q2_varying_Q3_at_mean",0.00165378938902555
"1007",100007,71.4814815,"Q2_varying_Q3_at_mean",0.00167484212080072
"1008",100007,71.8518519,"Q2_varying_Q3_at_mean",0.00169661784354185
"1009",100007,72.2222222,"Q2_varying_Q3_at_mean",0.00171155683519868
"1010",100007,72.5925926,"Q2_varying_Q3_at_mean",0.00172684836269195
"1011",100007,72.962963,"Q2_varying_Q3_at_mean",0.00174250611572669
"1012",100007,73.3333333,"Q2_varying_Q3_at_mean",0.00176179921882415
"1013",100007,73.7037037,"Q2_varying_Q3_at_mean",0.00178334945318454
"1014",100007,74.0740741,"Q2_varying_Q3_at_mean",0.00180522350864241
"1015",100007,74.4444444,"Q2_varying_Q3_at_mean",0.0018268227436401
"1016",100007,74.8148148,"Q2_varying_Q3_at_mean",0.00184501110143354
"1017",100007,75.1851852,"Q2_varying_Q3_at_mean",0.00186368572027342
"1018",100007,75.5555556,"Q2_varying_Q3_at_mean",0.00188286803474463
"1019",100007,75.9259259,"Q2_varying_Q3_at_mean",0.00190258080885977
"1020",100007,76.2962963,"Q2_varying_Q3_at_mean",0.00192284824320109
"1021",100007,76.6666667,"Q2_varying_Q3_at_mean",0.00194369609275777
"1022",100007,77.037037,"Q2_varying_Q3_at_mean",0.00197244377966803
"1023",100007,77.4074074,"Q2_varying_Q3_at_mean",0.00199728528949639
"1024",100007,77.7777778,"Q2_varying_Q3_at_mean",0.00202164741215604
"1025",100007,78.1481481,"Q2_varying_Q3_at_mean",0.00204951823969262
"1026",100007,78.5185185,"Q2_varying_Q3_at_mean",0.00207632673971417
"1027",100007,78.8888889,"Q2_varying_Q3_at_mean",0.00210843928521144
"1028",100007,79.2592593,"Q2_varying_Q3_at_mean",0.0021350940699778
"1029",100007,79.6296296,"Q2_varying_Q3_at_mean",0.00216265776520424
"1030",100007,80,"Q2_varying_Q3_at_mean",0.00219118171197171
"1031",100007,80.3703704,"Q2_varying_Q3_at_mean",0.00222072135171367
"1032",100007,80.7407407,"Q2_varying_Q3_at_mean",0.00225133665389247
"1033",100007,81.1111111,"Q2_varying_Q3_at_mean",0.00228309259921903
"1034",100007,81.4814815,"Q2_varying_Q3_at_mean",0.00231605972711691
"1035",100007,81.8518519,"Q2_varying_Q3_at_mean",0.00235031475773948
"1036",100007,82.2222222,"Q2_varying_Q3_at_mean",0.0023841260239536
"1037",100007,82.5925926,"Q2_varying_Q3_at_mean",0.00241883435939364
"1038",100007,82.962963,"Q2_varying_Q3_at_mean",0.00245186743229039
"1039",100007,83.3333333,"Q2_varying_Q3_at_mean",0.00248740638404885
